,playerID,yearID,BB,HR,RBI,SB,MVP,BA,OBP,SLG
2122,sotoge01,2010,62,17,53.0,0.0,0,0.2795031055900621,0.39276485788113696,0.4968944099378882
2123,swishni01,2010,58,29,89.0,1.0,0,0.2879858657243816,0.35917721518987344,0.5106007067137809
2124,thamema01,2010,19,12,33.0,0.0,0,0.28773584905660377,0.350210970464135,0.49056603773584906
2125,thomeji01,2010,60,25,59.0,0.0,1,0.2826086956521739,0.4117647058823529,0.6268115942028986
2126,tulowtr01,2010,48,27,95.0,11.0,1,0.3148936170212766,0.3806818181818182,0.5680851063829787
2127,ugglada01,2010,78,33,105.0,4.0,1,0.2869269949066214,0.3694362017804154,0.5076400679117148
2128,vottojo01,2010,91,37,113.0,16.0,1,0.3235831809872029,0.4243827160493827,0.5996343692870201
2129,wellsca01,2010,6,4,17.0,0.0,0,0.3225806451612903,0.36363636363636365,0.5376344086021505
2130,werthja01,2010,82,27,85.0,13.0,1,0.296028880866426,0.3880368098159509,0.5324909747292419
2131,wrighda03,2010,69,29,103.0,19.0,1,0.282793867120954,0.3537313432835821,0.5025553662691652
2132,youklke01,2010,58,19,62.0,4.0,0,0.30662983425414364,0.4114942528735632,0.56353591160221
2133,zimmery01,2010,69,25,85.0,4.0,1,0.30666666666666664,0.3880597014925373,0.5104761904761905
2134,alonsyo01,2011,10,5,15.0,0.0,0,0.32954545454545453,0.3979591836734694,0.5454545454545454
2135,avilaal01,2011,73,19,82.0,3.0,1,0.2952586206896552,0.3886861313868613,0.5064655172413793
2136,bautijo02,2011,132,43,103.0,9.0,1,0.30214424951267055,0.44732824427480916,0.6081871345029239
2137,beltrca01,2011,60,15,66.0,3.0,1,0.28895184135977336,0.3914081145584726,0.5127478753541076
2138,beltrca01,2011,11,7,18.0,1.0,1,0.32335329341317365,0.3687150837988827,0.5508982035928144
2139,berkmla01,2011,92,31,94.0,2.0,1,0.3012295081967213,0.4122657580919932,0.5471311475409836
2140,betemwi01,2011,11,5,19.0,1.0,0,0.2916666666666667,0.3458646616541353,0.525
2141,braunry02,2011,58,33,111.0,33.0,1,0.3321492007104796,0.397456279809221,0.5968028419182948
2142,cabremi01,2011,108,30,105.0,2.0,1,0.34440559440559443,0.4476744186046512,0.5856643356643356
2143,canoro01,2011,38,28,118.0,8.0,1,0.3017656500802568,0.34948604992657856,0.5329052969502408
2144,craigal01,2011,15,11,40.0,5.0,0,0.315,0.3623853211009174,0.555
2145,davisik02,2011,17,7,25.0,0.0,0,0.3023255813953488,0.3825503355704698,0.5426356589147286
2146,deazaal01,2011,17,4,23.0,12.0,0,0.32894736842105265,0.4,0.5197368421052632
2147,downsma01,2011,17,10,41.0,0.0,0,0.27638190954773867,0.34684684684684686,0.5175879396984925
2148,ellsbja01,2011,52,32,105.0,39.0,1,0.3212121212121212,0.3760330578512397,0.5515151515151515
2149,fieldpr01,2011,107,38,120.0,1.0,1,0.29876977152899825,0.4147398843930636,0.5659050966608085
2150,gonzaad01,2011,74,27,117.0,1.0,1,0.3380952380952381,0.4097902097902098,0.5476190476190477
2151,gonzaca01,2011,48,26,92.0,20.0,0,0.29521829521829523,0.3634686346863469,0.525987525987526
2152,gordoal01,2011,67,23,87.0,17.0,1,0.3027823240589198,0.376453488372093,0.502454991816694
2153,hamiljo03,2011,39,25,94.0,8.0,1,0.29774127310061604,0.34572490706319703,0.5359342915811088
2154,hartco01,2011,51,26,63.0,7.0,0,0.2845528455284553,0.35583941605839414,0.5101626016260162
2155,hillaa01,2011,12,2,16.0,5.0,0,0.31451612903225806,0.38571428571428573,0.49193548387096775
2156,hollima01,2011,60,22,75.0,2.0,0,0.29596412556053814,0.3875968992248062,0.5246636771300448
2157,kempma01,2011,74,39,126.0,40.0,1,0.3239202657807309,0.3991291727140784,0.5863787375415282
2158,konerpa01,2011,77,31,105.0,1.0,1,0.3001841620626151,0.38810641627543035,0.5174953959484346
2159,lahaibr01,2011,9,2,6.0,0.0,0,0.288135593220339,0.37681159420289856,0.5084745762711864
2160,lawribr01,2011,16,9,25.0,7.0,0,0.29333333333333333,0.3727810650887574,0.58
2161,leede02,2011,8,7,18.0,0.0,0,0.33663366336633666,0.39823008849557523,0.5841584158415841
2162,monteje01,2011,7,4,12.0,0.0,0,0.32786885245901637,0.4057971014492754,0.5901639344262295
2163,morsemi01,2011,36,31,95.0,2.0,1,0.30268199233716475,0.36,0.5498084291187739
2164,napolmi01,2011,58,30,75.0,4.0,0,0.31978319783197834,0.41435185185185186,0.6314363143631436
2165,ortizda01,2011,78,29,96.0,1.0,0,0.30857142857142855,0.39834710743801655,0.5542857142857143
2166,parmech01,2011,12,4,14.0,0.0,0,0.35526315789473684,0.4431818181818182,0.5921052631578947
2167,pencehu01,2011,26,11,35.0,1.0,1,0.32367149758454106,0.3940677966101695,0.5603864734299517
2168,pujolal01,2011,61,37,99.0,9.0,1,0.2987910189982729,0.3655913978494624,0.540587219343696
2169,ramirar01,2011,43,26,93.0,1.0,0,0.30619469026548674,0.3610223642172524,0.5097345132743363
2170,reyesjo01,2011,43,7,44.0,39.0,1,0.3370577281191806,0.3835616438356164,0.4934823091247672
2171,sandopa01,2011,32,23,70.0,2.0,1,0.3145539906103286,0.35698924731182796,0.5516431924882629
2172,tulowtr01,2011,59,30,105.0,9.0,1,0.3016759776536313,0.371900826446281,0.5437616387337058
2173,uptonju01,2011,59,31,88.0,21.0,1,0.28885135135135137,0.3694362017804154,0.5287162162162162
2174,victosh01,2011,55,17,61.0,19.0,1,0.279383429672447,0.35517241379310344,0.4913294797687861
2175,vottojo01,2011,110,29,103.0,8.0,1,0.3088480801335559,0.41585535465924894,0.5308848080133556
2176,zambrca01,2011,2,2,5.0,0.0,0,0.3181818181818182,0.34782608695652173,0.5
2177,beltrad01,2012,36,36,102.0,1.0,1,0.3211920529801324,0.35932721712538224,0.5612582781456954
2178,beltrca01,2012,65,32,97.0,13.0,1,0.2687385740402194,0.34627831715210355,0.4954296160877514
2179,braunry02,2012,63,41,112.0,30.0,1,0.3193979933110368,0.3914327917282127,0.5953177257525084
2180,butlebi03,2012,54,29,107.0,2.0,0,0.3127035830618892,0.37260677466863035,0.509771986970684
2181,cabreme01,2012,36,11,60.0,13.0,0,0.3464052287581699,0.39,0.5163398692810458
2182,cabremi01,2012,66,44,139.0,4.0,1,0.3295819935691318,0.3931133428981349,0.6061093247588425
2183,canoro01,2012,61,33,94.0,3.0,1,0.31259968102073366,0.3787661406025825,0.5502392344497608
2184,cespeyo01,2012,43,23,82.0,16.0,1,0.2915811088295688,0.35555555555555557,0.5051334702258727
2185,cespeyo01,2012,43,23,82.0,16.0,0,0.2915811088295688,0.35555555555555557,0.5051334702258727
2186,chaveer01,2012,30,16,37.0,0.0,0,0.2805755395683453,0.34824281150159747,0.49640287769784175
2187,craigal01,2012,37,22,92.0,2.0,1,0.3070362473347548,0.3540856031128405,0.5223880597014925
2188,dickech01,2012,3,2,5.0,3.0,0,0.2857142857142857,0.4117647058823529,0.7142857142857143
2189,encared01,2012,84,42,110.0,13.0,1,0.28044280442804426,0.38354037267080743,0.5571955719557196
2190,fieldpr01,2012,85,30,108.0,1.0,1,0.3132530120481928,0.4115942028985507,0.5283993115318416
2191,goldspa01,2012,60,20,82.0,18.0,0,0.28599221789883267,0.3594548551959114,0.490272373540856
2192,gonzaca01,2012,56,22,85.0,20.0,0,0.3030888030888031,0.37132987910189985,0.5096525096525096
2193,hamiljo03,2012,60,43,128.0,7.0,1,0.2846975088967972,0.35377358490566035,0.5765124555160143
2194,headlch01,2012,86,31,115.0,17.0,1,0.28642384105960267,0.37625178826895567,0.49834437086092714
2195,hillaa01,2012,52,26,85.0,14.0,1,0.3021346469622332,0.3598200899550225,0.5221674876847291
2196,hollima01,2012,75,27,102.0,4.0,1,0.29549248747913187,0.3793604651162791,0.4974958263772955
2197,johnsda06,2012,9,3,6.0,0.0,0,0.36363636363636365,0.5483870967741935,0.8181818181818182
2198,kempma01,2012,40,23,69.0,9.0,0,0.3027295285359802,0.3674832962138085,0.5384615384615384
2199,kozmape01,2012,7,2,14.0,2.0,0,0.3333333333333333,0.38271604938271603,0.5694444444444444
2200,longoev01,2012,33,17,55.0,2.0,0,0.2893772893772894,0.3685897435897436,0.5274725274725275
2201,lucrojo01,2012,22,12,58.0,4.0,0,0.31962025316455694,0.3681159420289855,0.5126582278481012
2202,ludwiry01,2012,42,26,80.0,0.0,0,0.27488151658767773,0.346072186836518,0.5308056872037915
2203,mccutan01,2012,70,31,96.0,20.0,1,0.327150084317032,0.399702823179792,0.5531197301854974
2204,molinya01,2012,45,22,76.0,12.0,1,0.31485148514851485,0.3732142857142857,0.500990099009901
2205,mossbr01,2012,26,21,52.0,1.0,0,0.29056603773584905,0.3581081081081081,0.5962264150943396
2206,ortizda01,2012,56,23,60.0,0.0,0,0.31790123456790126,0.4151436031331593,0.6111111111111112
2207,poseybu01,2012,69,24,103.0,1.0,1,0.33584905660377357,0.4081967213114754,0.5490566037735849
2208,ramirar01,2012,44,27,105.0,9.0,1,0.3,0.3603174603174603,0.5403508771929825
2209,ransoco01,2012,3,4,13.0,0.0,0,0.2692307692307692,0.3448275862068966,0.5769230769230769
2210,rufda01,2012,2,3,10.0,0.0,0,0.3333333333333333,0.35135135135135137,0.7272727272727273
2211,ruggiju01,2012,29,13,36.0,14.0,0,0.3125,0.3742138364779874,0.5347222222222222
2212,ruizca01,2012,29,16,68.0,4.0,1,0.32526881720430106,0.39429928741092635,0.5403225806451613
2213,solanjh01,2012,2,2,6.0,1.0,0,0.3142857142857143,0.35135135135135137,0.5714285714285714
2214,stantmi03,2012,46,37,86.0,6.0,1,0.289532293986637,0.36127744510978044,0.6080178173719376
2215,troutmi01,2012,67,30,83.0,49.0,1,0.32558139534883723,0.39906103286384975,0.5635062611806798
2216,troutmi01,2012,67,30,83.0,49.0,0,0.32558139534883723,0.39906103286384975,0.5635062611806798
2217,vottojo01,2012,94,14,56.0,5.0,1,0.33689839572192515,0.47368421052631576,0.5668449197860963
2218,wrighda03,2012,81,21,93.0,15.0,1,0.306368330464716,0.39104477611940297,0.49225473321858865
2219,bakerje03,2013,18,11,21.0,1.0,0,0.2792207792207792,0.36,0.5454545454545454
2220,beltrad01,2013,50,30,92.0,1.0,1,0.3153724247226624,0.3710144927536232,0.508716323296355
2221,braunry02,2013,27,9,38.0,4.0,0,0.29777777777777775,0.3715415019762846,0.49777777777777776
2222,cabremi01,2013,90,44,137.0,3.0,1,0.34774774774774775,0.44171779141104295,0.6360360360360361
2223,canoro01,2013,65,27,107.0,7.0,1,0.3140495867768595,0.3832599118942731,0.515702479338843
2224,carpmi01,2013,22,9,43.0,1.0,0,0.2962962962962963,0.36213991769547327,0.5231481481481481
2225,cervefr01,2013,8,3,8.0,0.0,0,0.2692307692307692,0.3770491803278688,0.5
2226,cuddymi01,2013,46,20,84.0,10.0,1,0.3312883435582822,0.3888888888888889,0.5296523517382413
2227,davisch02,2013,72,53,138.0,4.0,1,0.285958904109589,0.3699851411589896,0.6335616438356164
2228,daviskh01,2013,11,11,27.0,3.0,0,0.27941176470588236,0.35294117647058826,0.5955882352941176
2229,donaljo02,2013,76,24,93.0,5.0,1,0.3005181347150259,0.383808095952024,0.4991364421416235
2230,encared01,2013,82,36,104.0,7.0,1,0.27169811320754716,0.37037037037037035,0.5339622641509434
2231,freemfr01,2013,66,23,109.0,1.0,1,0.3194192377495463,0.3958664546899841,0.5009074410163339
2232,goldspa01,2013,99,36,125.0,15.0,1,0.3023255813953488,0.4005641748942172,0.5514950166112956
2233,gonzaca01,2013,41,26,70.0,21.0,0,0.30179028132992325,0.3669724770642202,0.5907928388746803
2234,hollima01,2013,69,22,94.0,6.0,1,0.3,0.38870431893687707,0.49038461538461536
2235,lindad01,2013,51,23,67.0,1.0,0,0.28817204301075267,0.3570057581573896,0.4967741935483871
2236,maxweju01,2013,11,5,17.0,2.0,0,0.26804123711340205,0.35135135135135137,0.5051546391752577
2237,mccutan01,2013,78,21,84.0,27.0,1,0.31732418524871353,0.4035608308605341,0.5077186963979416
2238,navardi01,2013,23,13,34.0,0.0,0,0.3,0.36466165413533835,0.49166666666666664
2239,ortizda01,2013,76,30,103.0,4.0,1,0.3088803088803089,0.395,0.5637065637065637
2240,pintojo01,2013,6,4,12.0,0.0,0,0.34210526315789475,0.39759036144578314,0.5657894736842105
2241,puigya01,2013,36,19,42.0,11.0,1,0.3193717277486911,0.3912037037037037,0.5340314136125655
2242,puigya01,2013,36,19,42.0,11.0,0,0.3193717277486911,0.3912037037037037,0.5340314136125655
2243,quentca01,2013,31,13,44.0,0.0,0,0.2753623188405797,0.3625,0.4927536231884058
2244,raburry01,2013,29,16,55.0,0.0,0,0.2716049382716049,0.3574007220216607,0.5432098765432098
2245,ramirha01,2013,27,20,57.0,10.0,1,0.34539473684210525,0.4017857142857143,0.6381578947368421
2246,troutmi01,2013,110,27,97.0,33.0,1,0.3225806451612903,0.43156424581005587,0.5568760611205433
2247,tulowtr01,2013,57,25,82.0,1.0,1,0.3116591928251121,0.390625,0.5403587443946188
2248,vottojo01,2013,135,24,73.0,6.0,1,0.3046471600688468,0.43526170798898073,0.4905335628227194
2249,werthja01,2013,60,25,82.0,10.0,1,0.3181818181818182,0.39849624060150374,0.5324675324675324
2250,wrighda03,2013,55,18,58.0,17.0,0,0.30697674418604654,0.3902439024390244,0.513953488372093
2251,abreujo02,2014,51,36,107.0,3.0,1,0.31654676258992803,0.38263665594855306,0.5809352517985612
2252,abreujo02,2014,51,36,107.0,3.0,0,0.31654676258992803,0.38263665594855306,0.5809352517985612
2253,bautijo02,2014,104,35,103.0,6.0,1,0.2857142857142857,0.40327380952380953,0.5244122965641953
2254,beltrad01,2014,57,19,77.0,1.0,1,0.3242258652094718,0.38762214983713356,0.4918032786885246
2255,brantmi02,2014,52,20,97.0,23.0,1,0.32733224222585927,0.38461538461538464,0.5057283142389526
2256,cabremi01,2014,60,25,109.0,1.0,1,0.31260229132569556,0.3708029197080292,0.5237315875613748
2257,castiru01,2014,3,2,6.0,3.0,0,0.3333333333333333,0.4,0.5277777777777778
2258,cuddymi01,2014,14,10,31.0,3.0,0,0.33157894736842103,0.375609756097561,0.5789473684210527
2259,dickeco01,2014,37,24,76.0,8.0,0,0.3119266055045872,0.36401673640167365,0.5665137614678899
2260,encared01,2014,62,34,98.0,2.0,0,0.26834381551362685,0.35424354243542433,0.5471698113207547
2261,goldspa01,2014,64,19,69.0,9.0,0,0.30049261083743845,0.3957894736842105,0.541871921182266
2262,harrijo05,2014,22,13,52.0,18.0,1,0.3153846153846154,0.3467153284671533,0.49038461538461536
2263,kempma01,2014,52,25,89.0,8.0,0,0.28650646950092423,0.34557595993322204,0.5064695009242144
2264,kottage01,2014,4,3,4.0,0.0,0,0.2857142857142857,0.38461538461538464,0.7142857142857143
2265,kouzmke01,2014,2,2,10.0,0.0,0,0.3617021276595745,0.4117647058823529,0.6170212765957447
2266,martijd02,2014,30,23,76.0,6.0,0,0.31519274376417233,0.35833333333333334,0.5532879818594104
2267,martivi01,2014,70,32,103.0,3.0,1,0.33511586452762926,0.40873634945397813,0.5650623885918004
2268,mccutan01,2014,84,25,83.0,18.0,1,0.31386861313868614,0.4104938271604938,0.541970802919708
2269,mckenmi01,2014,22,8,22.0,0.0,0,0.31547619047619047,0.39790575916230364,0.5119047619047619
2270,mesorde01,2014,41,25,80.0,1.0,1,0.2734375,0.35909090909090907,0.5338541666666666
2271,morneju01,2014,34,17,82.0,0.0,1,0.3187250996015936,0.36363636363636365,0.4960159362549801
2272,paulsbe01,2014,2,4,10.0,0.0,0,0.31746031746031744,0.3484848484848485,0.5714285714285714
2273,pearcst01,2014,40,21,49.0,5.0,0,0.29289940828402367,0.3733681462140992,0.5562130177514792
2274,polloaj01,2014,19,7,24.0,14.0,0,0.3018867924528302,0.3531468531468531,0.4981132075471698
2275,poseybu01,2014,47,22,89.0,0.0,1,0.31078610603290674,0.36363636363636365,0.489945155393053
2276,rizzoan01,2014,73,32,78.0,5.0,1,0.2862595419847328,0.38636363636363635,0.5267175572519084
2277,smolija01,2014,3,3,12.0,0.0,0,0.3488372093023256,0.391304347826087,0.5116279069767442
2278,stantmi03,2014,94,37,105.0,13.0,1,0.287569573283859,0.3949843260188088,0.5547309833024119
2279,troutmi01,2014,83,36,111.0,16.0,1,0.287375415282392,0.3773049645390071,0.5614617940199336
2280,tulowtr01,2014,50,21,52.0,1.0,1,0.3396825396825397,0.432,0.6031746031746031
2281,turneju01,2014,28,7,43.0,6.0,0,0.3402777777777778,0.40372670807453415,0.4930555555555556
2282,vanslsc01,2014,28,11,29.0,4.0,0,0.2971698113207547,0.3861788617886179,0.5235849056603774
2283,youngch04,2014,7,3,10.0,1.0,0,0.28169014084507044,0.35443037974683544,0.5211267605633803
2284,abreujo02,2015,39,30,101.0,0.0,1,0.2903752039151713,0.3473053892215569,0.5024469820554649
2285,blancan01,2015,21,7,25.0,1.0,0,0.2918454935622318,0.36046511627906974,0.5021459227467812
2286,blankky01,2015,4,3,6.0,1.0,0,0.31343283582089554,0.352112676056338,0.5223880597014925
2287,braunry02,2015,54,25,84.0,24.0,0,0.2845849802371542,0.3562610229276896,0.4980237154150198
2288,cabremi01,2015,77,18,76.0,1.0,1,0.337995337995338,0.44031311154598823,0.5337995337995338
2289,carpema01,2015,81,28,84.0,4.0,1,0.27177700348432055,0.36541353383458647,0.5052264808362369
2290,colabch01,2015,22,15,54.0,2.0,0,0.3213213213213213,0.36666666666666664,0.5195195195195195
2291,correca01,2015,40,22,68.0,14.0,1,0.27906976744186046,0.3449074074074074,0.5116279069767442
2292,correca01,2015,40,22,68.0,14.0,0,0.27906976744186046,0.3449074074074074,0.5116279069767442
2293,cruzne02,2015,59,44,93.0,3.0,1,0.3016949152542373,0.36946564885496186,0.5661016949152542
2294,donaljo02,2015,73,41,123.0,6.0,1,0.2967741935483871,0.3709449929478138,0.567741935483871
2295,encared01,2015,77,39,111.0,3.0,1,0.2765151515151515,0.3717948717948718,0.5568181818181818
2296,goldspa01,2015,118,33,110.0,21.0,1,0.32098765432098764,0.43515850144092216,0.5696649029982364
2297,gosseph01,2015,7,3,13.0,0.0,0,0.30303030303030304,0.3815789473684211,0.5454545454545454
2298,gutiefr01,2015,14,15,35.0,0.0,0,0.29239766081871343,0.3544973544973545,0.6198830409356725
2299,harpebr03,2015,124,42,99.0,6.0,1,0.33013435700575816,0.4602446483180428,0.6487523992322457
2300,heathsl01,2015,2,2,8.0,0.0,0,0.4,0.42857142857142855,0.72
2301,hernaen02,2015,11,7,22.0,0.0,0,0.3069306930693069,0.3456221198156682,0.4900990099009901
2302,machama01,2015,70,35,86.0,20.0,1,0.2859399684044234,0.35864978902953587,0.5023696682464455
2303,mahtomi01,2015,6,9,19.0,4.0,0,0.29523809523809524,0.3508771929824561,0.6190476190476191
2304,napolmi01,2015,12,5,10.0,0.0,0,0.2948717948717949,0.3956043956043956,0.5128205128205128
2305,nieuwki01,2015,6,4,11.0,0.0,0,0.27941176470588236,0.36363636363636365,0.5588235294117647
2306,ortizda01,2015,77,37,108.0,0.0,1,0.2727272727272727,0.35993485342019543,0.553030303030303
2307,parkeja03,2015,5,6,14.0,1.0,0,0.3469387755102041,0.4074074074074074,0.7551020408163265
2308,parrage01,2015,20,9,31.0,9.0,0,0.3281733746130031,0.36857142857142855,0.5170278637770898
2309,peralda01,2015,44,17,78.0,9.0,0,0.3116883116883117,0.3713733075435203,0.5216450216450217
2310,piscost01,2015,20,7,39.0,2.0,0,0.30472103004291845,0.359375,0.49356223175965663
2311,polloaj01,2015,53,20,76.0,39.0,1,0.31527093596059114,0.36701337295690933,0.4975369458128079
2312,raburry01,2015,23,8,29.0,0.0,0,0.30057803468208094,0.39303482587064675,0.5433526011560693
2313,refsnro01,2015,3,2,5.0,2.0,0,0.3023255813953488,0.34782608695652173,0.5116279069767442
2314,rizzoan01,2015,78,31,101.0,17.0,1,0.2781569965870307,0.38659058487874465,0.5119453924914675
2315,ruggiju01,2015,3,4,12.0,2.0,0,0.2909090909090909,0.35,0.6181818181818182
2316,sanomi01,2015,53,18,52.0,1.0,0,0.26881720430107525,0.3850746268656716,0.5304659498207885
2317,seageco01,2015,14,4,17.0,2.0,0,0.336734693877551,0.4247787610619469,0.5612244897959183
2318,thomptr01,2015,13,5,16.0,1.0,0,0.29508196721311475,0.362962962962963,0.5327868852459017
2319,travide01,2015,18,8,35.0,3.0,0,0.30414746543778803,0.36134453781512604,0.4976958525345622
2320,troutmi01,2015,92,41,90.0,11.0,1,0.2991304347826087,0.40175953079178883,0.5895652173913043
2321,turneju01,2015,36,16,60.0,5.0,0,0.2935064935064935,0.3698630136986301,0.4909090909090909
2322,valenda01,2015,20,11,37.0,0.0,0,0.28415300546448086,0.35609756097560974,0.5300546448087432
2323,vottojo01,2015,143,29,80.0,11.0,1,0.3137614678899083,0.4589928057553957,0.5412844036697247
2324,wallabr01,2015,10,5,16.0,0.0,0,0.3020833333333333,0.37383177570093457,0.5208333333333334
2325,altuvjo01,2016,60,24,96.0,30.0,1,0.3375,0.3963585434173669,0.53125
2326,arenano01,2016,68,41,133.0,2.0,1,0.29449838187702265,0.3620689655172414,0.56957928802589
2327,beltrad01,2016,48,32,104.0,1.0,1,0.30017152658662094,0.3578125,0.5214408233276158
2328,bettsmo01,2016,49,31,113.0,26.0,1,0.31845238095238093,0.363013698630137,0.5342261904761905
2329,blackch02,2016,43,29,82.0,17.0,1,0.3235294117647059,0.38087774294670845,0.5519031141868512
2330,braunry02,2016,46,30,91.0,16.0,1,0.30528375733855184,0.36524822695035464,0.538160469667319
2331,bryankr01,2016,75,39,102.0,8.0,1,0.29187396351575456,0.38483547925608014,0.5538971807628524
2332,cabremi01,2016,75,38,108.0,0.0,1,0.31596638655462184,0.39322533136966126,0.5630252100840336
